02:11:54.9852 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 64 latency best_fit
02:11:54.9853 [INFO] uart5: [virt: 4.54s (+13.6ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 64 latency best_fit
02:11:54.9868 [INFO] uart5: [output] Begin synthetic workload!
02:11:54.9869 [INFO] uart5: [virt:  4.54s (+0.2ms)] Begin synthetic workload!
02:11:54.9892 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 16384, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 17411, 'allocation': true}
02:12:08.0137 [INFO] uart5: [virt:  5.02s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1072928, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:08.0543 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1072928, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:08.0544 [INFO] uart5: [virt:  5.02s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1072928, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:08.0924 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105696, 'bytes in-use': 32768, 'obj-in-use': 8, 'instruction count': 30878, 'allocation': true}
02:12:08.0925 [INFO] uart5: [virt:  5.02s (+0.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105696, 'bytes in-use': 32768, 'obj-in-use': 8, 'instruction count': 30878, 'allocation': true}
02:12:08.1436 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105696, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 12296, 'allocation': false}
02:12:08.1437 [INFO] uart5: [virt: 5.03s (+10.8ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105696, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 12296, 'allocation': false}
02:12:08.1774 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105712, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:12:08.1776 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105712, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:12:08.2132 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105728, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 5453, 'allocation': true}
02:12:08.2133 [INFO] uart5: [virt:  5.03s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105728, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 5453, 'allocation': true}
02:12:08.2488 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105744, 'bytes in-use': 48, 'obj-in-use': 3, 'instruction count': 5327, 'allocation': true}
02:12:08.2489 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105744, 'bytes in-use': 48, 'obj-in-use': 3, 'instruction count': 5327, 'allocation': true}
02:12:08.2862 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105744, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 1790, 'allocation': false}
02:12:08.2863 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105744, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 1790, 'allocation': false}
02:12:08.3212 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105744, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 1664, 'allocation': false}
02:12:08.3212 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105744, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 1664, 'allocation': false}
02:12:08.3567 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105744, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:12:08.3568 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105744, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:12:08.3939 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1105760, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:12:08.3940 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1105760, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:12:08.4288 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1130336, 'bytes in-use': 24592, 'obj-in-use': 7, 'instruction count': 31887, 'allocation': true}
02:12:08.4289 [INFO] uart5: [virt:  5.03s (+0.9ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1130336, 'bytes in-use': 24592, 'obj-in-use': 7, 'instruction count': 31887, 'allocation': true}
02:12:08.4680 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1130336, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 9236, 'allocation': false}
02:12:08.4681 [INFO] uart5: [virt:  5.03s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1130336, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 9236, 'allocation': false}
02:12:08.5051 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1130336, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:12:08.5052 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1130336, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1520, 'allocation': false}
02:12:08.5424 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1130352, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:08.5426 [INFO] uart5: [virt:  5.03s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1130352, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:08.5855 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1130352, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:08.5857 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1130352, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:08.6230 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1130864, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 5525, 'allocation': true}
02:12:08.6231 [INFO] uart5: [virt:  5.03s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1130864, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 5525, 'allocation': true}
02:12:08.6667 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1131888, 'bytes in-use': 1536, 'obj-in-use': 2, 'instruction count': 6196, 'allocation': true}
02:12:08.6668 [INFO] uart5: [virt:  5.04s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1131888, 'bytes in-use': 1536, 'obj-in-use': 2, 'instruction count': 6196, 'allocation': true}
02:12:08.7078 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1131888, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 1521, 'allocation': false}
02:12:08.7080 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1131888, 'bytes in-use': 512, 'obj-in-use': 1, 'instruction count': 1521, 'allocation': false}
02:12:08.7478 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1135984, 'bytes in-use': 4608, 'obj-in-use': 2, 'instruction count': 7776, 'allocation': true}
02:12:08.7480 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1135984, 'bytes in-use': 4608, 'obj-in-use': 2, 'instruction count': 7776, 'allocation': true}
02:12:08.7907 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136016, 'bytes in-use': 4640, 'obj-in-use': 3, 'instruction count': 6083, 'allocation': true}
02:12:08.7909 [INFO] uart5: [virt:  5.04s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136016, 'bytes in-use': 4640, 'obj-in-use': 3, 'instruction count': 6083, 'allocation': true}
02:12:08.8344 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136528, 'bytes in-use': 5152, 'obj-in-use': 4, 'instruction count': 5247, 'allocation': true}
02:12:08.8345 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136528, 'bytes in-use': 5152, 'obj-in-use': 4, 'instruction count': 5247, 'allocation': true}
02:12:08.8738 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136544, 'bytes in-use': 5168, 'obj-in-use': 5, 'instruction count': 6054, 'allocation': true}
02:12:08.8739 [INFO] uart5: [virt:  5.04s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136544, 'bytes in-use': 5168, 'obj-in-use': 5, 'instruction count': 6054, 'allocation': true}
02:12:08.9105 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136544, 'bytes in-use': 4656, 'obj-in-use': 4, 'instruction count': 3240, 'allocation': false}
02:12:08.9106 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136544, 'bytes in-use': 4656, 'obj-in-use': 4, 'instruction count': 3240, 'allocation': false}
02:12:08.9494 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136544, 'bytes in-use': 4624, 'obj-in-use': 3, 'instruction count': 1511, 'allocation': false}
02:12:08.9495 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136544, 'bytes in-use': 4624, 'obj-in-use': 3, 'instruction count': 1511, 'allocation': false}
02:12:08.9892 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136576, 'bytes in-use': 4656, 'obj-in-use': 4, 'instruction count': 6083, 'allocation': true}
02:12:08.9893 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136576, 'bytes in-use': 4656, 'obj-in-use': 4, 'instruction count': 6083, 'allocation': true}
02:12:09.0270 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136576, 'bytes in-use': 560, 'obj-in-use': 3, 'instruction count': 1482, 'allocation': false}
02:12:09.0271 [INFO] uart5: [virt:  5.04s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136576, 'bytes in-use': 560, 'obj-in-use': 3, 'instruction count': 1482, 'allocation': false}
02:12:09.0649 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 592, 'obj-in-use': 4, 'instruction count': 5426, 'allocation': true}
02:12:09.0651 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 592, 'obj-in-use': 4, 'instruction count': 5426, 'allocation': true}
02:12:09.1023 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 80, 'obj-in-use': 3, 'instruction count': 2818, 'allocation': false}
02:12:09.1024 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 80, 'obj-in-use': 3, 'instruction count': 2818, 'allocation': false}
02:12:09.1433 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 48, 'obj-in-use': 2, 'instruction count': 1633, 'allocation': false}
02:12:09.1434 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 48, 'obj-in-use': 2, 'instruction count': 1633, 'allocation': false}
02:12:09.1846 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 1511, 'allocation': false}
02:12:09.1847 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 1511, 'allocation': false}
02:12:09.2235 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1496, 'allocation': false}
02:12:09.2236 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1136608, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1496, 'allocation': false}
02:12:09.2585 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140704, 'bytes in-use': 4096, 'obj-in-use': 1, 'instruction count': 7881, 'allocation': true}
02:12:09.2586 [INFO] uart5: [virt:  5.04s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140704, 'bytes in-use': 4096, 'obj-in-use': 1, 'instruction count': 7881, 'allocation': true}
02:12:09.2960 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140704, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 64587, 'allocation': false}
02:12:09.2960 [INFO] uart5: [virt:  5.04s (+1.1ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140704, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 64587, 'allocation': false}
02:12:09.3349 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140736, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 5729, 'allocation': true}
02:12:09.3349 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140736, 'bytes in-use': 32, 'obj-in-use': 1, 'instruction count': 5729, 'allocation': true}
02:12:09.3740 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140736, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1523, 'allocation': false}
02:12:09.3741 [INFO] uart5: [virt:  5.04s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140736, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1523, 'allocation': false}
02:12:09.4138 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140752, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:09.4139 [INFO] uart5: [virt:  5.05s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140752, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5396, 'allocation': true}
02:12:09.4518 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140752, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:09.4519 [INFO] uart5: [virt:  5.05s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140752, 'bytes in-use': 0, 'obj-in-use': 0, 'instruction count': 1500, 'allocation': false}
02:12:09.4993 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140768, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:12:09.4994 [INFO] uart5: [virt:  5.05s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140768, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 5522, 'allocation': true}
02:12:09.5514 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140784, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 5327, 'allocation': true}
02:12:09.5515 [INFO] uart5: [virt:  5.05s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140784, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 5327, 'allocation': true}
02:12:09.6060 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140784, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 1632, 'allocation': false}
02:12:09.6062 [INFO] uart5: [virt:  5.05s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140784, 'bytes in-use': 16, 'obj-in-use': 1, 'instruction count': 1632, 'allocation': false}
02:12:09.6570 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140816, 'bytes in-use': 48, 'obj-in-use': 2, 'instruction count': 5454, 'allocation': true}
02:12:09.6571 [INFO] uart5: [virt:  5.05s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140816, 'bytes in-use': 48, 'obj-in-use': 2, 'instruction count': 5454, 'allocation': true}
02:12:09.7020 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1140832, 'bytes in-use': 64, 'obj-in-use': 3, 'instruction count': 5327, 'allocation': true}
02:12:09.7021 [INFO] uart5: [virt: 5.06s (+10.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1140832, 'bytes in-use': 64, 'obj-in-use': 3, 'instruction count': 5327, 'allocation': true}
02:12:09.7447 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1144928, 'bytes in-use': 4160, 'obj-in-use': 4, 'instruction count': 7776, 'allocation': true}
02:12:09.7448 [INFO] uart5: [virt:  5.06s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1144928, 'bytes in-use': 4160, 'obj-in-use': 4, 'instruction count': 7776, 'allocation': true}
02:12:09.7898 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1144928, 'bytes in-use': 64, 'obj-in-use': 3, 'instruction count': 1482, 'allocation': false}
02:12:09.7900 [INFO] uart5: [virt:  5.06s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1144928, 'bytes in-use': 64, 'obj-in-use': 3, 'instruction count': 1482, 'allocation': false}
02:12:09.8322 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1144928, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 1783, 'allocation': false}
02:12:09.8324 [INFO] uart5: [virt:  5.06s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1144928, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 1783, 'allocation': false}
02:12:09.8740 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1144944, 'bytes in-use': 48, 'obj-in-use': 3, 'instruction count': 5453, 'allocation': true}
02:12:09.8741 [INFO] uart5: [virt:  5.06s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1144944, 'bytes in-use': 48, 'obj-in-use': 3, 'instruction count': 5453, 'allocation': true}
02:12:09.9138 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1144944, 'bytes in-use': 32, 'obj-in-use': 2, 'instruction count': 1684, 'allocation': false}
